0.14492645560901682,-0.45432090698318184,0.8789703271115508
0.9148953465192108,0.38447578135773586,0.12306452968606207
0.07003452633138528,-0.99489141279676,0.07270654623075756
-0.24872774403815848,-0.05763015543413775,0.9668574220278424
0.36976812393569664,0.8858985978003062,0.28009857003656147
-0.01723995815399893,-0.4738734892447179,0.8804241591607336
0.8417537600000821,-0.5397705204669703,-0.009919312503404519
-0.19306278198727253,0.6211860154230986,0.7595095104434892
-0.5653619128259415,0.4983343185097092,0.6572889885896889
-0.1731009305037657,-0.7836670669564529,-0.596575222437708
-0.5967961835138466,-0.43847996999149064,-0.6719893088878489
-0.07062573510161019,0.9972176189682693,-0.023854265040292817
-0.06173419573746246,0.46022931164009967,0.8856510993522949
-0.6137908271018555,0.7516618732503458,-0.24138195638324106
0.35935259721349117,0.9303012013860243,-0.07352132735225908
0.7779661799391414,-0.47593579252803625,-0.41018745015128094
-0.6858719090806077,0.7109765383308245,0.15521625648507423
-0.4320519081842817,0.8968738489724412,-0.09459623493395457
-0.3473528254602291,0.7392175056171878,-0.5769778973530082
-0.6150424460280294,0.5191253750774966,-0.5934910568277397
-0.08024536044712492,0.40745347591526065,-0.9096935457016736
0.12011527892959968,0.9533023510539034,0.277104578169984
-0.16287038539860402,0.3827301582041151,0.9093903801784815
0.7864480763114986,0.5932107491606873,0.1720477560044293
-0.7522592419785151,0.6257963814153612,0.20611870818863018
-0.14997630522592595,-0.5924868014726761,-0.7914963663539193
-0.577296624094519,-0.7274725007217707,-0.3708266016653672
-0.24065574829072633,-0.9651788545434585,0.10254067269531787
-0.5290305289083342,-0.8183325305305937,0.22462984876984401
-0.21152922167638383,0.4925995315259085,0.8441570291820347
-0.06786564490706899,-0.8479997183825222,0.5256336479569309
-0.4461783691426181,0.8948668862643423,-0.011752394513219973
-0.4519089004740241,0.1778829064808313,0.8741487386333577
0.515332487817325,-0.775597345611272,-0.36452871557773825
0.13457250487477193,-0.7400189686165709,-0.6589857107854435
0.8709762759007953,-0.06105489201744095,0.4875167966118914
0.25418625909190457,0.828515315492246,-0.49895061647787076
-0.8358014988134324,-0.5230800421735684,0.16680265004165173
0.2348979944629191,0.5720890674413075,-0.7858352442538026
-0.5105455470119147,-0.8558388036343412,0.08296497224759662
-0.6212571589909153,0.30454970104640955,0.7220034778275513
-0.7676458228790027,-0.49200303327667977,-0.41067372190458606
0.6921996328128159,-0.09391255138656884,0.7155697736949681
-0.6447107180337907,-0.012542611253220433,0.7643237357005895
0.09957996315016132,-0.967901056155882,-0.23076259755718836
-0.24061348285627196,-0.8962397597054882,0.37263849102155727
-0.10811247329368485,0.9404130254565265,0.3223895697289613
0.8443185323551478,-0.34175410351732866,-0.41271097471561885
0.6907246597741652,-0.537529378992579,-0.48369578362821813
0.383938747627748,-0.8781599606475936,-0.28535262673655815
-0.0790394199539498,-0.9958169162055798,0.04584146040597192
-0.6422573631736105,0.2740127656464232,-0.7158369113925875
-0.011697265194191493,0.9008717084300832,-0.43392780383059104
0.5614465592612958,0.8273781872679307,-0.01493640943751527
-0.04624287124183136,-0.9602600688634401,-0.27524933606766894
-0.5746503948554738,0.07585584407709152,-0.8148759504438696
-0.7243547111029207,-0.4119175176621825,0.5528419404730703
-0.3180931864423706,0.7165837418728135,-0.6207450890844778
0.36286085169382476,-0.29067692879238277,-0.885346782552385
0.5728562694500593,-0.7495950181332374,0.3315765422064607
0.7412525051370679,-0.19281760883916343,-0.6429355281438167
-0.13595273760840854,0.8968520482300993,0.4209195371116132
0.7015719236029027,0.4708033625105456,-0.5349215174779257
-0.9546447924744931,-0.17881910665982376,0.2380694169663858
0.6150471467311435,0.001405792803615189,-0.7884890811193727
-0.5092546183265569,-0.226597664706885,-0.8302488976580812
-0.7410823663214116,0.5269973397925203,-0.41601770416541645
-0.4626372786929068,0.391812246924635,-0.7952671950505003
-0.5981127757678003,-0.7533886014264787,0.27325212296337525
-0.5159328614318942,0.23868589132642926,-0.8227042772323515
0.9604257952779911,-0.27377036637008006,-0.05130378409270093
-0.3026490740715948,0.5248487661759703,0.7955735733464054
-0.7325045077681016,0.431701335675052,-0.5263754390886671
-0.544984916272361,-0.7700920246582679,0.3315866622669514
0.2765612284226425,-0.22096023544785376,0.9352488766548657
0.271920376946469,0.37837905709018144,-0.8848099218232327
-0.27705383975876546,-0.9059541265762177,0.320137924049068
-0.3896188485124239,0.5435391641685537,-0.7434798786105801
-0.3696510061250624,0.5099119831644424,0.7767547251842337
-0.27477672672243825,-0.27531466629268203,-0.9212489267162548
0.15036186608235036,-0.6958010410948673,-0.702319172769427
0.592039342305805,-0.7448447543489617,0.3077266791829155
0.38986301469618523,0.9203337579419094,0.03150561480950429
-0.9526232137013272,0.11887558973785875,-0.27996000943318977
0.44554502918713407,0.8596234375036648,-0.25007433427087
0.42435101439334255,0.6676769669798476,-0.6116646829333314
-0.7980172997043451,-0.6011386149689787,0.04243530329529229
-0.18049937446805525,-0.6664603340743148,-0.723360628540283
-0.5942579812426486,-0.35391680753256816,0.7222190423101339
-0.9386501361592184,-0.06950467705434163,0.33779434831839955
-0.3343240338251484,0.28958183251588926,0.8968666582517273
0.2996450101503446,-0.02289885684152099,0.9537759224510501
-0.09611647546799353,-0.9766495314144684,-0.19213879340599055
-0.46328152455275534,-0.36192939868811536,-0.8089359303265828
0.744001821970853,0.6676253293999469,0.027160788789420097
0.06352969617607562,-0.9408362959213783,0.33285288338951824
0.039856202462862464,-0.7195632061159418,-0.6932822480991319
-0.5802567474385947,0.6313626756982926,-0.5144737882410293
0.7608545197508519,-0.0919269409023819,-0.6423782665307339
0.19324407744705138,-0.9778859827056707,-0.07997331654622591
